/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_135.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_135.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_135.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_212.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_212.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_212.jpg,0,1,0,30.19033
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_288.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_288.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_288.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_365.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_365.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_365.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_444.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_444.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_444.jpg,0.2,1,0,30.17982
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_519.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_519.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_519.jpg,0.2308588,1,0,30.18131
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_597.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_597.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_597.jpg,0,1,0,30.1887
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_675.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_675.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_675.jpg,0,1,0,30.18985
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_750.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_750.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_750.jpg,0,1,0,30.19027
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_826.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_826.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_826.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_902.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_902.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_902.jpg,0,1,0,30.19032
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_33_978.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_33_978.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_33_978.jpg,-0.2,1,0,30.17943
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_052.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_052.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_052.jpg,-0.227083,1,0,30.18439
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_127.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_127.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_127.jpg,-0.001641512,1,0,30.18831
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_201.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_201.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_201.jpg,0,1,0,30.1898
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_277.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_277.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_277.jpg,0,1,0,30.19019
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_352.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_352.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_352.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_426.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_426.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_426.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_500.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_500.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_500.jpg,0,1,0,30.19027
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_576.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_576.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_576.jpg,0,1,0,30.19033
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_650.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_650.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_650.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_726.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_726.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_726.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_800.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_800.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_800.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_875.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_875.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_875.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_34_947.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_34_947.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_34_947.jpg,0,1,0,30.19031
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_019.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_019.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_019.jpg,0,1,0,30.19021
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_093.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_093.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_093.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_168.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_168.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_168.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_244.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_244.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_244.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_318.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_318.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_318.jpg,-0.15,1,0,30.18421
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_394.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_394.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_394.jpg,0,1,0,30.1902
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_467.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_467.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_467.jpg,0,1,0,30.19026
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_541.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_541.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_541.jpg,0,1,0,30.19026
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_615.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_615.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_615.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_688.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_688.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_688.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_762.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_762.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_762.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_838.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_838.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_838.jpg,0,1,0,30.19031
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_911.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_911.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_911.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_35_987.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_35_987.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_35_987.jpg,-0.1,1,0,30.1877
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_061.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_061.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_061.jpg,-0.25,1,0,30.17477
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_136.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_136.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_136.jpg,-0.113245,1,0,30.19091
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_211.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_211.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_211.jpg,0,1,0,30.18964
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_285.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_285.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_285.jpg,0,1,0,30.19016
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_361.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_361.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_361.jpg,0,1,0,30.19044
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_435.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_435.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_435.jpg,0,1,0,30.19032
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_511.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_511.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_511.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_585.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_585.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_585.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_660.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_660.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_660.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_735.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_735.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_735.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_809.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_809.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_809.jpg,0,1,0,30.19033
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_883.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_883.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_883.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_36_958.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_36_958.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_36_958.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_033.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_033.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_033.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_107.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_107.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_107.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_181.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_181.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_181.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_256.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_256.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_256.jpg,0,1,0,30.19032
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_331.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_331.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_331.jpg,0,1,0,30.19031
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_407.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_407.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_407.jpg,0,1,0,30.19053
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_482.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_482.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_482.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_557.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_557.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_557.jpg,0,1,0,30.19033
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_631.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_631.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_631.jpg,0,1,0,30.1906
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_706.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_706.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_706.jpg,0,1,0,30.19031
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_782.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_782.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_782.jpg,0,1,0,30.19031
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_858.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_858.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_858.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_37_934.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_37_934.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_37_934.jpg,0,1,0,30.1903
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_012.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_012.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_012.jpg,-0.1,1,0,30.18766
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_089.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_089.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_089.jpg,-0.3,1,0,30.16922
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_166.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_166.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_166.jpg,-0.1153471,1,0,30.19123
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_244.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_244.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_244.jpg,0,1,0,30.18946
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_320.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_320.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_320.jpg,0,1,0,30.19008
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_397.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_397.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_397.jpg,0,1,0,30.19028
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_473.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_473.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_473.jpg,0,1,0,30.19029
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_550.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_550.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_550.jpg,0,1,0,30.19027
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_627.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_627.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_627.jpg,0,1,0,30.19025
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_703.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_703.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_703.jpg,0,1,0,30.19031
/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/center_2017_04_15_00_08_38_779.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/left_2017_04_15_00_08_38_779.jpg,/home/roma/udacity/CarND-Behavioral-Cloning-P3/Data1/IMG/right_2017_04_15_00_08_38_779.jpg,0,1,0,30.19031
